handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_2ce0dd38-55ae-49da-f7bf-41d81375d372,Product,Pulos Jok Chair Furniture,cfffc3_56c0f5a1dbd5492899a50831df3217d5~mv2.jpg,Furniture;Home Decor;Livingroom;Dining Room;Bedroom,BG2133,929000.0,true,PERCENT,0.0,16,5.0,455000.0,
product_6c86675f-46f0-b615-14cf-d0e23b72d6d4,Product,Wallframe Photo 2 Type 5R&4R,cfffc3_e318540d9ffe4fb9888aab204e712d8e~mv2.jpg,Bedroom,10476515,139000.0,true,PERCENT,0.0,0,1.0,126000.0,
product_731ec14e-2d37-fa08-0a7c-e6a729870342,Product,"Wallframe Photo 46,5 x 29,5 x 1,3 Cm",cfffc3_40350f09d04c4941af4a245f81043175~mv2.jpg,10140968,112000.0,true,PERCENT,0.0,0,1.0,97000.0,
product_880a780e-0f05-a2ff-3859-97696cdc57b9,Product,"Wall Frame Photo 46,5 x 41,5 x 1,3 Cm",cfffc3_fd09fc5a09a44d09806a85c887ee4d60~mv2.jpg,10140969,139000.0,true,PERCENT,0.0,0,1.0,120000.0,
product_4f9b189b-ee57-7814-875e-3fd378d6dbc6,Product,Hanger Gantungan Baju Isi 5,<ul>	<li>&nbsp;</li></ul>,cfffc3_f905c5986fd24219a5834d8205e23725~mv2.jpg;cfffc3_20a042a87ac4442880c215e3a753fd14~mv2.jpg;cfffc3_191ef5e561c84665afdca817e7e3e78c~mv2.jpg,10082251,30000.0,true,PERCENT,0.0,0,0.5,25000.0,
product_a8811035-7b74-033b-0240-d390da1ce2c9,Product,Storage Box With Bamboo 12 L,cfffc3_7d33e226ead04b0890e901e0b378f2ba~mv2.jpg,10489966,149000.0,true,PERCENT,0.0,0,1.0,130000.0,
product_bdda58da-d965-eebc-ade9-d09c2265e0cd,Product,Storage Box With Bamboo 5 L,cfffc3_7ecc301e5e1b44dd92c379f8b2bdda85~mv2.jpg,10489965,72000.0,true,PERCENT,0.0,0,0.5,60000.0,
product_165fa2dd-785a-2a0c-183a-8b92447aec3f,Product,Storage Box With Bamboo 1 Liter,cfffc3_ffc7c7ec3da049268f8ca4dde7b2eaed~mv2.jpg,10489964,48000.0,true,PERCENT,0.0,0,0.5,40000.0,
product_d2541fdc-2ef0-f52e-749c-fede5c10ddb4,Product,Kap Lampu Belimbing,cfffc3_859c3c64bc644825be7c427e4f465760~mv2.jpg,LPROT402-XS,127000.0,true,PERCENT,0.0,0,1.0,95000.0,
product_58d07743-4874-562a-e271-aae1e407fbf6,Product,Kap Lampu Bawang Kecil,cfffc3_6fb506562548460f873949e9e0da160d~mv2.jpg,LPBAN098S,99000.0,true,PERCENT,0.0,0,1.0,75000.0,
product_a615c9ba-55e3-e1d3-4e8f-c72aaaaec542,Product,Vas Guci Mini XS,cfffc3_30c91556dce94519a1c747b0f3cf855b~mv2.jpg,GC0555-XS,20000.0,true,PERCENT,0.0,0,0.5,15000.0,
product_5fa626c2-e05e-34f3-0a00-b9c11ec9bece,Product,Kap Lampu Landak Coklat,cfffc3_cd4d26db6ef747709103c3f19da09f0d~mv2.jpg;cfffc3_a8ab26dca55a40faaf4c393e901355c1~mv2.jpg,LPROT378C,399000.0,true,PERCENT,0.0,0,2.0,315000.0,
product_8b65afd3-20ce-064a-d541-df8fc9000ef2,Product,Kap Lampu Landak UVO,cfffc3_dd810a4227644d4e9b2c156f7986162c~mv2.jpg;cfffc3_cb62a665f6e64a89b14bcc0ea0164604~mv2.jpg,LPROT2088-M,298000.0,true,PERCENT,0.0,1,2.0,230000.0,
product_08d40fc0-df88-542f-c34f-dae3b5cde3ec,Product,Placemate Kotak Agel,<p>Ukuran</p><p>35 Cm x 45 Cm</p>,cfffc3_fdf68f86f8c74394a36b069890057b60~mv2.jpg;cfffc3_8dcec783e12b453698b342d0688c670c~mv2.jpg;cfffc3_8104c56da4024b5096a54a53454b9510~mv2.jpg,Decoration;Dining Room;Gift;Livingroom,PCKSIL026,48000.0,true,PERCENT,0.0,0,0.5,36000.0,
product_c7d72b6c-15f6-15bc-8bea-b5f17e19ff8c,Product,Cermin Kaca Rotan Persegi,cfffc3_fe8211391731476bb1c27b951bb29d65~mv2.jpg;cfffc3_4f31f533f29a4f6fab52db8ab7b67441~mv2.jpg;cfffc3_53ea7653418f441c9b0584f3edfa1976~mv2.jpg,Bedroom,MRROT511,599000.0,true,PERCENT,0.0,0,2.0,450000.0,
product_78f26497-682c-abe6-171e-985916c1f25c,Product,Mirror Mendong Hitam,cfffc3_8b7e23595bce43968260e747afe7d680~mv2.jpg;cfffc3_fa2d11ddb7ed4b6eab6d1035765fb5c3~mv2.jpg;cfffc3_39ae6b21691b457389567dc551d50535~mv2.jpg,Bedroom,MRMEN309,345000.0,true,PERCENT,0.0,0,2.0,260000.0,
product_8e85c867-7e56-6f16-507c-14ae154afb15,Product,Kap Lampu Rotan Natural,cfffc3_f137ee0f39cf45a6b433e710a98dda11~mv2.jpg,LPROT001N-S,240000.0,true,PERCENT,0.0,0,2.0,180000.0,
product_67f3ab88-0d36-627d-b7e3-648723b509fa,Product,Kap Lampu Kayu,cfffc3_5c6a064fb0ba4ddea4721c1b3846d696~mv2.jpg;cfffc3_59f4661afc7f4bc4960fdf0699c2e88f~mv2.jpg,LPKY003,73000.0,true,PERCENT,0.0,1,0.5,55000.0,
product_cb02f442-03c9-d62a-7a60-49637fa4716f,Product,Kap Lampu Handle Seagrass,cfffc3_5fc0a2ec1ced4998941968feecf057da~mv2.jpg,LPROT510,255000.0,true,PERCENT,0.0,0,2.0,190000.0,
product_3e405eed-1126-bcd4-f8a4-9166c39d7b08,Product,Kap Lampu Lampion Bawang Seagrass S,cfffc3_b257667ae0f14ad9a1476519f0000f28~mv2.jpg,LPROT443,240000.0,true,PERCENT,0.0,0,1.0,180000.0,
product_22f52479-10c6-5cab-b393-c919915132e5,Product,Kap Lampu Lampion Rotan Kapsul,cfffc3_1f2b8b6963fb48aa95ae9374541a0bdd~mv2.jpg,LPROT304,175000.0,true,PERCENT,0.0,0,1.0,130000.0,
product_fcf2dc5e-a4e2-c23a-482b-14f8c97581fd,Product,Kap Lampu Belimbing Rotan Kulit,cfffc3_ef5cd8f98b744ba69b587c1dd3b00f17~mv2.jpg,LPROT402-M,235000.0,true,PERCENT,0.0,0,1.0,175000.0,
product_6affba7f-2fcc-5d3a-ef74-3691f7d26b40,Product,Kap Lampu Lampion Bawang Banana M,cfffc3_331efa345bcf4bbe8fea0da920015523~mv2.jpg;cfffc3_300e3547596d48619373414184f2242c~mv2.jpg,LPBAN098M,127000.0,true,PERCENT,0.0,0,1.0,95000.0,
product_5db7d015-ecd9-ba0d-8904-ba5e0940c848,Product,Keranjang Basket Banana Sintetis Set 3,cfffc3_e7a4a861e10e447e8815ff8529e97b4b~mv2.jpg;cfffc3_a90c297798ac4f25a28681f483368d83~mv2.jpg;cfffc3_12ccdd16c5b24e09b00f5f62c47e5ef8~mv2.jpg;cfffc3_fd23da52dff34cb48f02878c9b8d9175~mv2.jpg,BG0146,295000.0,true,PERCENT,0.0,1,5.0,220000.0,
product_d9d4301d-21b3-cf97-a916-b4c05ba1e8a6,Product,Keranjang Basket Enceng Set 3,cfffc3_95c47b1c78fc4ff5acb0defba05183bf~mv2.jpg;cfffc3_ed7dfe74a69f4bd4a01441c8cefd0200~mv2.jpg;cfffc3_c0f02bcbe9434886954522bd2e544d79~mv2.jpg;cfffc3_3b2988b060f94171a2d649b4d4015d94~mv2.jpg,BG0147,249000.0,true,PERCENT,0.0,0,4.0,185000.0,
product_972b5ac5-1bdf-d8ea-3682-c16e7c46cdc0,Product,Gentong Biru Sea grass Pom pom Set 2,cfffc3_938cd4409a7744e58038940ecf2efe6a~mv2.jpg;cfffc3_60e13f5fa13c4fa591e925c87779d462~mv2.jpg,BG0156,215000.0,true,PERCENT,0.0,1,2.0,160000.0,
product_56d5f308-0cbd-284e-449d-ed834eed492f,Product,Keranjang Basket Oval Mendong Set 3,cfffc3_3e1964a62a754007b10b4706ebc9391b~mv2.jpg;cfffc3_57abcf80d77341e08424bfffca3d4dff~mv2.jpg;cfffc3_d91169fa28c444be990dd4a64486725f~mv2.jpg;cfffc3_1d42294add3d42f19e9067eda0b805a4~mv2.jpg,BG0145,255000.0,true,PERCENT,0.0,0,3.0,190000.0,
product_48cf94ad-97e5-6f06-a76b-103d42e88933,Product,Bunga Hias Plastik Mawar Kubis,cfffc3_b560de41395d4ac4a6b48c39c74ea51f~mv2.jpeg,Home Decor,9MAW0074,31000.0,true,PERCENT,0.0,0,0.3,24500.0,
product_7d22105c-52fc-221a-07c3-d33af9c50f27,Product,Bantal Sofa PVC,cfffc3_96e9f039166a478daca379b7bd42f5b2~mv2.jpg;cfffc3_58ba90b55dbb4bed9fc2626ff390ad5d~mv2.jpg,Bedroom,BG0091,69000.0,true,PERCENT,0.0,0,0.5,52500.0,
product_61ba81dd-f209-b616-83d9-a91f388cf14a,Product,Bunga Hias Plastik Pikok Japan,cfffc3_ae68e380af2a421d8532a42b2f5aa140~mv2.jpeg,Home Decor,9PIK0087,16000.0,true,PERCENT,0.0,0,0.3,12600.0,
product_ea2e143b-f724-f1a3-e35f-31e731fd5009,Product,Bunga Hias Plastik Melati,cfffc3_1a658030a2504171a8702a5a4268bdf2~mv2.jpeg,Home Decor,9MEL0086,13500.0,true,PERCENT,0.0,0,0.3,10500.0,
product_a1196b74-ce68-8d58-f151-98b2ea3e49b7,Product,Bunga Hias Plastik Melati Japan,cfffc3_294f374bab3943de80056fdd37ebc5b7~mv2.jpeg,Home Decor,9MEL0085,13500.0,true,PERCENT,0.0,0,0.3,10500.0,
product_1af2e34d-45e1-64ae-8c98-6c1549b67c78,Product,Bunga Hias Plastik Pikok,cfffc3_f706bd85d1564ad0900562d9b03bf8dc~mv2.jpeg,Home Decor,9PIK0084,16000.0,true,PERCENT,0.0,0,0.3,12600.0,
product_a789f8d8-9471-5354-c890-c8684826ccf9,Product,Daun Hias Plastik Lyptus,cfffc3_c072fba30c04431db8814e5284c035c3~mv2.jpeg,Home Decor,10LYP0019,31000.0,true,PERCENT,0.0,0,0.3,24500.0,
product_7f99ca9b-2486-b1c9-9e9a-5073c3212a09,Product,Bunga Hias Plastik Anggrek Soft Violet,cfffc3_65ca7a4d99954a6bb9b1fcbf481aebad~mv2.jpeg,Home Decor,9ANG0068,31000.0,true,PERCENT,0.0,1,0.3,24500.0,
product_a5ee66f0-de53-19e7-de78-7e2bce88c007,Product,Bunga Hias Plastik Anggrek Purple,cfffc3_fc9c3f8c599c4e95984909236fd956c3~mv2.jpeg,Home Decor,9ANG0067,35000.0,true,PERCENT,0.0,0,0.3,28000.0,
product_c96f27fd-cb77-70f0-16da-8a56e0d851c6,Product,Bunga Hias Anggrek White,cfffc3_a017ae236aa94e18a0eac010f42267d1~mv2.jpeg,Home Decor,9ANG0069,28000.0,true,PERCENT,0.0,0,0.3,22400.0,
product_691a13b9-3855-f331-60d2-fede2a67aaa1,Product,Bunga Hias Plastik Anggrek Soft Pink,cfffc3_a3bbdc94e3514984bf3aa2fd54edc111~mv2.jpeg,Home Decor,9ANG0066,39500.0,true,PERCENT,0.0,4,0.3,31500.0,
product_404c463e-5873-c2f0-7457-33cc39929755,Product,Bunga Hias Plastik Anggrek Pink,cfffc3_f3978a33b426473984a365d4ce43aa7f~mv2.jpeg,Home Decor,9ANG0070,49000.0,true,PERCENT,0.0,2,0.3,38500.0,
product_4675e11a-e326-2f8b-6572-2e3fec8b03cc,Product,Daun Hias Plastik Dolar Mint,cfffc3_06f31d92716b4c129fab07f7c6f7bfbf~mv2.jpeg,Home Decor,10DOL0007,57500.0,true,PERCENT,0.0,2,0.3,45800.0,
product_78bbeb3a-0f6d-b5d9-c01f-94977a2de55e,Product,Daun Hias Plastik Dolar Popullus,cfffc3_e37da28c17d042d28be9621409b29c4a~mv2.jpeg,Home Decor,10DOL0004,57500.0,true,PERCENT,0.0,5,0.3,45800.0,
product_32d426dc-e5e0-4b00-9497-65fc4fd73796,Product,Daun Hias Plastik Dolar Sage,cfffc3_afaaa14fc86a4356b5ae73d1bf415ed7~mv2.jpeg,Home Decor,10DOL0003,47000.0,true,PERCENT,0.0,0,0.3,37500.0,
product_d5cfc3b1-3e98-b00e-8aed-3e2e797b7d8d,Product,Bunga Hias Plastik Niger Pink,cfffc3_f9978d1492524362961d0cf21ae731e0~mv2.jpeg,Home Decor,9NIG0119,20500.0,true,PERCENT,0.0,2,0.3,16100.0,
product_2e42412e-cb51-48a6-ddc4-46d1866ad286,Product,Bunga Hias Plastik Kemuning Yellow,cfffc3_cd19b0a522bf45cbb3879bd65a9a7102~mv2.jpeg,Home Decor,109KEM0020,17500.0,true,PERCENT,0.0,0,0.3,14000.0,
product_f7b36c2b-4775-eda5-c9e4-b893fa2e3b58,Product,Bunga Hias Plastik Dahlia Red,cfffc3_30f789c882cb40328dee9a3613a8c397~mv2.jpeg,Home Decor,109DAH0065,18500.0,true,PERCENT,0.0,0,0.3,14500.0,
product_9ff54cb6-4727-599c-5bda-9619dd818ba0,Product,Bunga Hias Plastik Begonia Ocean Blue,cfffc3_e1d5d613cb1c4aff9f25391b6a049efc~mv2.jpeg,Home Decor,9BEG0031,24500.0,true,PERCENT,0.0,0,0.3,19600.0,
product_ed194841-f121-a768-e814-1bffffaaebde,Product,Bunga Hias Plastik Tulip Scarlet,cfffc3_a5248b5517d94e828d07a81dbbb78798~mv2.jpeg,Home Decor,9TUL0006,22000.0,true,PERCENT,0.0,0,0.3,17500.0,
product_0c44b3e4-3e6c-7964-5aa2-abc4acb16f6a,Product,Bunga Hias Plastik Rosetta Creame,cfffc3_952b7ddc775a479abd657e3c7581b4b1~mv2.jpeg,Home Decor,109ROS0013,26500.0,true,PERCENT,0.0,0,0.3,21000.0,
product_b8f763fb-9a3f-603f-5420-becc1af53c61,Product,Box Hantaran Tinggi Hitam Motif Bunga,cfffc3_9ccfdc37a03a41fba7518e100b153b79~mv2.jpg;cfffc3_969b934bf27a4d068d7a333c4f621b8f~mv2.jpg,12Box0011,178500.0,true,PERCENT,0.0,0,0.3,178500.0,
product_e8232965-13be-fc13-303e-a65fd1240ad4,Product,Box Hantaran Tinggi Putih,cfffc3_14586ce5038044e986b8c39040c762c8~mv2.jpg,12Box0012,178500.0,true,PERCENT,0.0,0,0.3,178500.0,
product_4da7732e-23ba-6626-30e8-da91ce26e79d,Product,Box Hantaran Hitam Motif Bunga Set,cfffc3_908e7d78120c4832855cb37a97abc0fd~mv2.png,12Box0010,157000.0,true,PERCENT,0.0,0,0.3,157000.0,
product_58209b81-be1f-5dbc-36aa-d1c3b68a8620,Product,Box Hantaran Putih Motif Set,cfffc3_f346d19e85e048ecb44e06329d1520eb~mv2.jpg,12Box0033,198000.0,true,PERCENT,0.0,0,0.3,147000.0,
product_ad2bd1fa-89bc-e68d-043f-29a3fb3ce388,Product,Box Hantaran Grey Pita,cfffc3_44a002f6d83a408f929bcb2a0e8d7ac3~mv2.jpg,12Fan0021,150000.0,true,PERCENT,0.0,0,0.3,112500.0,
product_449c174f-5421-d500-3d7d-e73d9b7f77d2,Product,Wall Decor Gantung,cfffc3_1dd460d3bfbb4257abff98e82385dfec~mv2.jpeg,Home Decor;Bedroom,1015WD0003,69000.0,true,PERCENT,0.0,1,0.5,52000.0,
product_beb40768-5744-4929-56fa-3f39a6a8e63f,Product,Wall Decor Gantung Home,cfffc3_d757b47956e94c49b78bed8db7d5f6ff~mv2.jpeg,Home Decor;Bedroom,1015WD0010,22000.0,true,PERCENT,0.0,0,0.5,16500.0,
product_526b6b41-9ea6-94c9-1849-2bb6628a3c09,Product,Stand Acrylic Kayu,cfffc3_10d7340350de4341837552893ae819af~mv2.jpeg,24Acr0005,36000.0,true,PERCENT,0.0,0,0.3,36000.0,
product_a9c62d35-80cf-d1f3-b910-fc1d99b903b1,Product,Stand Acrylic Kayu,cfffc3_baac5203b5d04bedae20f0b3e3cdd1d3~mv2.jpeg,24Acr0001,34500.0,true,PERCENT,0.0,0,0.3,34500.0,
product_42a58b5e-e66f-9c61-d237-8806e37a4654,Product,Glass Dome Lonjong L,cfffc3_3f0df7ff3bf54866961105d4bdc11dd5~mv2.jpeg;cfffc3_62f06fae96f54e9087cf7001a501ada6~mv2.jpeg,23Gla0004,99500.0,true,PERCENT,0.0,0,0.1,99500.0,
product_3ed1b4d6-1d78-55c6-8b10-1609a11cbfd6,Product,Glass Dome Lonjong M,cfffc3_ac3b38fb1d0447239cb6a06f2e7dd127~mv2.jpeg;cfffc3_b58456e93b6a415996b653921f6220f4~mv2.jpeg,23Gla0003,85000.0,true,PERCENT,0.0,0,0.1,85000.0,
product_9b985314-b34c-cb3a-6dfe-5da213b95934,Product,Glass Dome Lonjong S,cfffc3_aeed0f84776c4c2ba38cd81d1b93a6dc~mv2.jpeg,23Gla0002,73000.0,true,PERCENT,0.0,0,0.1,73000.0,
product_583b4e9e-81a4-537b-23bf-28ef6043a535,Product,Glass Dome Bulat,cfffc3_ff8fd42b655f4567b915a456916b518d~mv2.jpeg,23Gla0001,105000.0,true,PERCENT,0.0,0,0.1,105000.0,
product_47d64248-5c09-98b8-ca66-7932ceabdef3,Product,Tempat Bumbu Bulat Putih Polos Set,cfffc3_2cf75bd2a7b7486f831b2322270170e1~mv2.jpeg,25Tem0001,335000.0,true,PERCENT,0.0,1,0.7,250000.0,
product_d4824b8a-1719-df38-b8f2-c931de70d10f,Product,Tempat Bumbu Kotak Putih Motif Set,cfffc3_69e95a66874044ea9355caea01dc24a3~mv2.jpeg,25Tem0003,260000.0,true,PERCENT,0.0,0,0.7,195000.0,
product_1efbdbb2-b530-d238-f7e0-31c51d8ab71a,Product,Tempat Bumbu Oval Putih Motif Set,cfffc3_d90889c499a641bb9024b1d0bec54dfd~mv2.jpeg,25Tem0002,235000.0,true,PERCENT,0.0,0,0.7,175000.0,
product_99e05063-2343-1865-58fd-e79a7c955e8a,Product,Tempat Bumbu Snack Plate Black,cfffc3_9259737ada824792b397c8c2f78eb66e~mv2.jpeg,BG0033,279000.0,true,PERCENT,0.0,0,0.7,205000.0,
product_76188045-1ef6-733d-5762-cdb035da216d,Product,Pot Tanaman Hias Mini Kaktus Sukulen,<p>&nbsp;</p>,cfffc3_846eab29ed3840b695a72ff07054ad9c~mv2.jpg,Home Decor;Bedroom,11BON0044,42000.0,true,PERCENT,0.0,0,0.5,31500.0,
product_2e7ac742-27e9-e822-2bcf-9da6091d55be,Product,Vas Hias Ceriman,<p>&nbsp;</p>,cfffc3_4d8bb182a3724543b141c635ee9368da~mv2.jpg,Home Decor;Bedroom,11CER0047,61500.0,true,PERCENT,0.0,0,0.7,45800.0,
product_032062e4-a50d-a5d3-ad04-afa4b7a75710,Product,Tanaman Hias Garden Cress,<p>&nbsp;</p>,cfffc3_64fb1b5e4ebd45df96f9ad1ea334c363~mv2.jpg,Home Decor;Bedroom,1011KAL0003,50000.0,true,PERCENT,0.0,0,0.5,37500.0,
product_5b77f076-c643-44b5-470c-da9c6452b9ff,Product,Tanaman Hias Kalanchoe,<p>&nbsp;</p>,cfffc3_65de1af50db64a739e2e8220a6415b5f~mv2.jpg,Home Decor;Bedroom,11KAL0011,139000.0,true,PERCENT,0.0,0,0.5,104100.0,
product_bbab9516-9e6b-9bda-e1df-669ba411aa52,Product,Tanaman Hias Adenium Green,<p>&nbsp;</p>,cfffc3_5e54bea198904c45804a933e51f00ee4~mv2.jpg,Home Decor;Bedroom,11ADE0001,46000.0,true,PERCENT,0.0,0,0.7,34200.0,
product_7a252bfa-4ffd-4aa7-f0be-ec0f8a1f86bc,Product,Keranjang Ayun Rotan,<p>Set isi 3 pcs</p>,cfffc3_5621f283ebd64a17a8547eada1426f94~mv2.jpeg,18Ker0010,118000.0,true,PERCENT,0.0,0,0.5,88500.0,
product_ff0fe071-b984-69f1-69b3-e299a87c861b,Product,Keranjang Rotan Kotak Kecill,<p>Set Isi 2 Pcs</p><p>BESAR 34 x&nbsp;12 cm</p><p>KECIL 30 x 10 cm</p>,cfffc3_f6546abbf63a497ebb8dd815e187a93a~mv2.jpeg,18Ker0009,45000.0,true,PERCENT,0.0,0,0.5,70500.0,
product_357f449a-cadf-0fdd-2ddb-3c54b25b33cc,Product,Keranjang Oval Rotan Set,<p>Set Isi 2 Pcs&nbsp;</p><p>33 x 12 cm dan 30 x 9 cm</p>,cfffc3_29fe56fa29f846c8ae328e60a5b0d598~mv2.jpeg;cfffc3_3d602643e2ab4d76aa3db5bcf2c69dd7~mv2.jpeg,18Ker0007,64000.0,true,PERCENT,0.0,0,0.3,48000.0,
product_0e4ff10c-b90f-7cc2-7ba2-61f9fb3d3f61,Product,Keranjang Rotan Jinjing,<p>28 x 15 cm</p>,cfffc3_be769ddd86a44dcbb36e69315b8bd179~mv2.jpeg,18Ker0006,70000.0,true,PERCENT,0.0,0,0.3,52500.0,
product_451e0cca-1791-c400-b1e3-d0a19226bbbc,Product,Keranjang Roda Rotan,<p>33 x 14 cm</p>,cfffc3_8e8a22ad801e4fad862185f587fe728a~mv2.jpeg,18Ker0005,64000.0,true,PERCENT,0.0,0,0.3,48000.0,
product_ce82acff-54a8-3dd3-4d9d-d4a8342a27cc,Product,Tempat Botol Hambalan Kayu Jinjing,<p>31 x 35&nbsp;x 14&nbsp;cm</p>,cfffc3_157a35a0cc264ba38c027dfb754c0fe9~mv2.jpg,Home Decor,18Rak0001,119000.0,true,PERCENT,0.0,0,0.3,88500.0,
product_125123a7-70af-f6c2-a95b-d43448758809,Product,Rak Dinding Hambalan Kayu,<p>64 X 64&nbsp;X 10&nbsp;cm</p>,cfffc3_34bbc71c6e3a489c9268810dd35925a2~mv2.jpeg,Home Decor;Bedroom,13Rak0004,167000.0,true,PERCENT,0.0,0,126000.0,
product_0162accc-420d-155a-6d0a-1e62d25ce76e,Product,Rak Bumbu Hambalan Kayu,<p>41&nbsp;X 36&nbsp;X 12 cm</p>,cfffc3_eb76158182064b5aa1de87e7d7e164aa~mv2.jpeg,Home Decor;Bedroom,13Rak0014,117000.0,true,PERCENT,0.0,0,0.5,94500.0,
product_a442413f-21cd-38c1-0a32-2c14b1dd009a,Product,Gantungan Kunci Tempel Sedang,"<p>45,5 X 30 X 12 cm</p>",cfffc3_3cfdae0829df4fee8ca9c4da9f13bbae~mv2.jpeg,Home Decor;Bedroom,13Tem0020,147000.0,true,PERCENT,0.0,1,0.5,111000.0,
product_f4ccf05c-f185-219f-0c98-86c676f28eb1,Product,Gantungan Kunci Tempel Besar,<p>60 x 20 x 12 cm</p>,cfffc3_4e84dbf66e624ae49b51713cc7603c01~mv2.jpeg,Home Decor;Bedroom,13Tem0017,127000.0,true,PERCENT,0.0,2,0.4,94500.0,
product_7bf9339c-21a0-6de0-4ff2-b250c992786e,Product,Gantungan Kayu Tulisan Putih,"<p>35,5 X 21 X 10 cm</p>",cfffc3_9164c8ceb65d47a9a0a8283531ef115f~mv2.jpeg,Home Decor;Bedroom,13Tem0018,66000.0,true,PERCENT,0.0,0,0.4,49000.0,
product_a23cda3a-689a-2a49-5a7c-deb3ca64c0a0,Product,Gantungan Kunci Kayu,<p>26 X 30 X 6 cm</p>,cfffc3_b89910a94d054af2ba67012e17be15af~mv2.jpeg,Home Decor;Bedroom,13Tem0019,76000.0,true,PERCENT,0.0,1,0.4,57000.0,
product_980a7aa6-63a2-8371-2f5c-88ef7bbbd145,Product,Rak Dinding Hambalan Kayu Hexagon Set,"<p>BESAR 31 X 36,5 X 12 cm</p><p>SEDANG 30 X 26 X 12 cm</p><p>KECIL 21 X 24 X 12 cm</p>",cfffc3_ac7da18d47314a179bc0a72e51de47ef~mv2.jpeg,Home Decor;Bedroom,13WD 0001,250000.0,true,PERCENT,0.0,0,1.0,189000.0,
product_a1e35bc5-7995-52ae-5ee2-aa80716fdcc0,Product,Rak Dinding Hambalan Kayu,<p>50 x 30 x 10 cm</p>,cfffc3_2ff31986579f409e9d97b7b9fac93877~mv2.jpeg,Home Decor;Bedroom,13Rak0006,85000.0,true,PERCENT,0.0,3,0.3,63000.0,
product_9ab89db0-a137-8d7f-a263-0ba3b620c93a,Product,Tempat Botol Hambalan Kayu Single,<p>34 x 12 x 12 cm</p>,cfffc3_136116c653584d7e8890ead2df909ea5~mv2.jpeg,Home Decor,18Rak0004,68000.0,true,PERCENT,0.0,0,0.3,51000.0,
product_caf5665a-444f-868d-9d99-8e4e44fe5eb0,Product,Rak Dinding Hambalan Kayu,<p>44 x 31 x 12 cm</p>,cfffc3_558296227adf4dc89ed9dc40e68ddf8c~mv2.jpeg,Home Decor;Bedroom,13Rak0005,126000.0,true,PERCENT,0.0,0,0.3,94500.0,
product_e95a6b68-1068-c169-28b1-bb0f0497712d,Product,Baki Tray Hambalan Kayu,<p>30 x 30 x 28 cm</p>,cfffc3_e7cb06df4dcf461c8977132c57d996a5~mv2.jpeg,Home Decor,18Rak0003,54000.0,true,PERCENT,0.0,0,0.3,40500.0,
product_60943bf0-01c0-b453-c458-167aaad7f215,Product,Rak Bumbu Hambalan Kayu 3 Susun,<p>63 x 43 x 12 cm</p>,cfffc3_08667733fd3b4b70a038df058c72ecc6~mv2.jpeg,Home Decor,13Rak0013,192000.0,true,PERCENT,0.0,0,0.3,145000.0,
product_cc0debd9-e1fa-c6e5-6414-c72c1ef6eef9,Product,Rak Dinding Hambalan Kayu,"<p>40 x 71,5 x 12 cm</p>",cfffc3_85d3b35d71c04639b6403acdc933d496~mv2.jpeg,Home Decor;Bedroom,13Rak0016,113000.0,true,PERCENT,0.0,0,0.3,84000.0,
product_b71d1d27-43b5-d912-fa2e-37472b2e001a,Product,Rak Dinding Hambalan Besi 3 Susun,cfffc3_18c9ec0a697c484cb30f1ccd63116a12~mv2.jpg,Home Decor;Bedroom,17Rak0001,202000.0,true,PERCENT,0.0,0,0.3,151500.0,
product_9171e565-e392-0d3f-e00a-08c569c3634c,Product,Rak Dinding Hambalan Besi,cfffc3_d5289a01c9d84d388d5a93ba5757396d~mv2.jpg;cfffc3_2ff9423cc68c4d8cb0ce419a6bf93246~mv2.jpg,Home Decor;Bedroom,17Rak0002,91000.0,true,PERCENT,0.0,0,0.3,67500.0,
product_68c2479b-5a92-c3aa-9ed2-22094508f194,Product,Rak Dinding Hambalan Besi,cfffc3_8e4d79c7e83a4c11a06cee6fe95ff6c2~mv2.png;cfffc3_97506260987048cb994bfcbbcdfc272f~mv2.jpg,Home Decor;Bedroom,17Rak0003,148000.0,true,PERCENT,0.0,0,0.3,111000.0,
product_859778e8-04f3-4a5b-ba4d-e9cfd75fe5b1,Product,Cermin Bingkai Gold,cfffc3_708e65744f5f4ca4bc5261742b3e5cbf~mv2.jpg;cfffc3_6232893940f14f7da1078f3d5f5c8356~mv2.jpg;cfffc3_ee058e68874d4741b50de6dd20ad5ebc~mv2.jpg,Home Decor;Bedroom,20Cer0005,99000.0,true,PERCENT,0.0,0,0.3,73500.0,
